CampaignID,CampaignName,Budget,Spend
M0001,Campaign 1,921204,3134904
M0002,Campaign 2,1479038,1012669
M0003,Campaign 3,4283863,3609748
M0004,Campaign 4,3395922,1581832
M0005,Campaign 5,1317669,235484
M0006,Campaign 6,4964677,605571
M0007,Campaign 7,2703275,3660308
M0008,Campaign 8,4783252,1014923
M0009,Campaign 9,648694,185014
M0010,Campaign 10,4946068,1597201
M0011,Campaign 11,2383995,818072
M0012,Campaign 12,2801722,2837153
M0013,Campaign 13,3977632,2157341
M0014,Campaign 14,3742908,3673256
M0015,Campaign 15,4438857,2569830
M0016,Campaign 16,703595,3215748
M0017,Campaign 17,2588973,2011271
M0018,Campaign 18,528307,2857380
M0019,Campaign 19,4324877,1436268
M0020,Campaign 20,271692,1406441
M0021,Campaign 21,1209504,905046
M0022,Campaign 22,650829,2240079
M0023,Campaign 23,1226749,2503290
M0024,Campaign 24,355788,2786272
M0025,Campaign 25,336943,2574946
M0026,Campaign 26,3411863,3424745
M0027,Campaign 27,2520273,568239
M0028,Campaign 28,301353,965275
M0029,Campaign 29,4432991,3792702
M0030,Campaign 30,1014100,2563486
M0031,Campaign 31,4146941,1940747
M0032,Campaign 32,2773785,3138233
M0033,Campaign 33,4901027,1877232
M0034,Campaign 34,1355171,1498432
M0035,Campaign 35,4532396,1995470
M0036,Campaign 36,253871,2486186
M0037,Campaign 37,305730,3567928
M0038,Campaign 38,1286589,2017208
M0039,Campaign 39,2779852,853345
M0040,Campaign 40,2933618,2609837
M0041,Campaign 41,4440226,530767
M0042,Campaign 42,3064876,1701611
M0043,Campaign 43,4646415,3618275
M0044,Campaign 44,3879790,1207233
M0045,Campaign 45,1676249,216236
M0046,Campaign 46,1236657,2959064
M0047,Campaign 47,4358800,3450524
M0048,Campaign 48,1872183,2797135
M0049,Campaign 49,536270,3954655
M0050,Campaign 50,1106018,1371643
M0051,Campaign 51,1093322,3156406
M0052,Campaign 52,4272435,937183
M0053,Campaign 53,2160419,3230508
M0054,Campaign 54,3155140,1047044
M0055,Campaign 55,3130282,2169885
M0056,Campaign 56,4213942,611305
M0057,Campaign 57,4160212,1183278
M0058,Campaign 58,1368721,2581856
M0059,Campaign 59,2929499,646272
M0060,Campaign 60,4498729,3363414
M0061,Campaign 61,1783674,857822
M0062,Campaign 62,2758675,2435351
M0063,Campaign 63,518600,3496679
M0064,Campaign 64,4877149,994904
M0065,Campaign 65,2153137,508140
M0066,Campaign 66,584410,1339989
M0067,Campaign 67,1804770,2243078
M0068,Campaign 68,983687,412955
M0069,Campaign 69,4521078,1513768
M0070,Campaign 70,4547573,2273849
M0071,Campaign 71,1751685,3931780
M0072,Campaign 72,3917926,3381232
M0073,Campaign 73,1673703,522714
M0074,Campaign 74,4461608,1070457
M0075,Campaign 75,615087,2569582
M0076,Campaign 76,2512508,906481
M0077,Campaign 77,4161892,868478
M0078,Campaign 78,3582081,3809056
M0079,Campaign 79,1384810,3809570
M0080,Campaign 80,656404,1504273
M0081,Campaign 81,3276856,1726723
M0082,Campaign 82,4592992,2271334
M0083,Campaign 83,2158953,2683555
M0084,Campaign 84,3634326,2173361
M0085,Campaign 85,1321293,2095350
M0086,Campaign 86,2589475,2974793
M0087,Campaign 87,4706687,2010021
M0088,Campaign 88,1759699,3935784
M0089,Campaign 89,1647520,1091532
M0090,Campaign 90,1012984,1012195
M0091,Campaign 91,3103842,504879
M0092,Campaign 92,1529040,2914331
M0093,Campaign 93,839190,3418344
M0094,Campaign 94,1748656,601092
M0095,Campaign 95,1233581,2145187
M0096,Campaign 96,1364045,3865882
M0097,Campaign 97,1910164,3351035
M0098,Campaign 98,4651982,2493782
M0099,Campaign 99,2674194,128731
M0100,Campaign 100,3311641,3829582
M0101,Campaign 101,4064542,845552
M0102,Campaign 102,3663147,3525902
M0103,Campaign 103,991222,2766502
M0104,Campaign 104,1754711,3649662
M0105,Campaign 105,697492,2606917
M0106,Campaign 106,2159307,3291428
M0107,Campaign 107,4247842,858632
M0108,Campaign 108,2370096,3338036
M0109,Campaign 109,4664985,1649414
M0110,Campaign 110,3510335,379413
M0111,Campaign 111,2418232,3083490
M0112,Campaign 112,3610384,3493823
M0113,Campaign 113,4264086,2994613
M0114,Campaign 114,212227,2242031
M0115,Campaign 115,4733610,2480342
M0116,Campaign 116,2632361,1339573
M0117,Campaign 117,275430,1448211
M0118,Campaign 118,4646138,2957714
M0119,Campaign 119,1374784,1479149
M0120,Campaign 120,1224573,305253
M0121,Campaign 121,923466,3748941
M0122,Campaign 122,567616,2656162
M0123,Campaign 123,3581865,3762892
M0124,Campaign 124,411133,3937104
M0125,Campaign 125,1136639,729011
M0126,Campaign 126,4493949,1586398
M0127,Campaign 127,424590,557354
M0128,Campaign 128,1723513,343631
M0129,Campaign 129,3421427,533490
M0130,Campaign 130,4459336,3883651
M0131,Campaign 131,1821552,1958275
M0132,Campaign 132,3366578,68831
M0133,Campaign 133,1098443,180367
M0134,Campaign 134,2728982,804989
M0135,Campaign 135,717502,1591831
M0136,Campaign 136,2893584,188718
M0137,Campaign 137,2482401,1165354
M0138,Campaign 138,1246240,2423833
M0139,Campaign 139,3333867,959690
M0140,Campaign 140,368067,1200603
M0141,Campaign 141,459993,218302
M0142,Campaign 142,4923680,2628315
M0143,Campaign 143,2475675,1773455
M0144,Campaign 144,3240156,2192644
M0145,Campaign 145,4063215,2387977
M0146,Campaign 146,2079241,198137
M0147,Campaign 147,3453456,1272310
M0148,Campaign 148,4803389,2865899
M0149,Campaign 149,653244,1996740
M0150,Campaign 150,3052357,1787781
M0151,Campaign 151,3133701,3663008
M0152,Campaign 152,4557207,700743
M0153,Campaign 153,2630836,1127909
M0154,Campaign 154,2334650,3168773
M0155,Campaign 155,811401,1091180
M0156,Campaign 156,1780128,1230128
M0157,Campaign 157,3029581,1900810
M0158,Campaign 158,640489,1935129
M0159,Campaign 159,2967755,1243063
M0160,Campaign 160,4790797,102191
M0161,Campaign 161,435800,954904
M0162,Campaign 162,2625122,1010758
M0163,Campaign 163,2991217,1268799
M0164,Campaign 164,1620321,1662979
M0165,Campaign 165,1180696,1746048
M0166,Campaign 166,1325565,274266
M0167,Campaign 167,3305699,3186050
M0168,Campaign 168,2226278,3402416
M0169,Campaign 169,1165102,1371048
M0170,Campaign 170,897195,1939021
M0171,Campaign 171,1305417,3405419
M0172,Campaign 172,3517467,2168122
M0173,Campaign 173,374767,2353379
M0174,Campaign 174,3694206,2354277
M0175,Campaign 175,1736237,2288711
M0176,Campaign 176,1147591,2786539
M0177,Campaign 177,2447561,2234760
M0178,Campaign 178,2713308,1593204
M0179,Campaign 179,2771348,1874122
M0180,Campaign 180,3959837,1887018
M0181,Campaign 181,841475,3763754
M0182,Campaign 182,4700183,2499593
M0183,Campaign 183,4654231,1453789
M0184,Campaign 184,2150746,1598420
M0185,Campaign 185,4672018,2086984
M0186,Campaign 186,1160440,3751150
M0187,Campaign 187,4182327,3877578
M0188,Campaign 188,129289,1991263
M0189,Campaign 189,1066942,3479989
M0190,Campaign 190,1176596,1818390
M0191,Campaign 191,2391562,1921728
M0192,Campaign 192,3347120,3844059
M0193,Campaign 193,2131067,2239715
M0194,Campaign 194,4369217,3172499
M0195,Campaign 195,2653210,3926439
M0196,Campaign 196,1505095,1094934
M0197,Campaign 197,2423161,3576637
M0198,Campaign 198,2562515,2611013
M0199,Campaign 199,864195,1742263
M0200,Campaign 200,1685562,2612715
M0201,Campaign 201,2101886,3001311
M0202,Campaign 202,3317600,886172
M0203,Campaign 203,4511635,1158610
M0204,Campaign 204,832558,2650612
M0205,Campaign 205,1256137,3827939
M0206,Campaign 206,758062,907953
M0207,Campaign 207,2211406,3807775
M0208,Campaign 208,2059581,2635639
M0209,Campaign 209,3061059,3636025
M0210,Campaign 210,415698,553404
M0211,Campaign 211,1595165,1381054
M0212,Campaign 212,4250010,1706061
M0213,Campaign 213,537887,1533407
M0214,Campaign 214,464541,1841326
M0215,Campaign 215,3297286,3437789
M0216,Campaign 216,1071618,2555551
M0217,Campaign 217,3979869,762033
M0218,Campaign 218,4705749,2248101
M0219,Campaign 219,1949746,3460982
M0220,Campaign 220,4561172,1361047
M0221,Campaign 221,3686427,2810482
M0222,Campaign 222,4500997,2755861
M0223,Campaign 223,687977,999886
M0224,Campaign 224,1278603,273621
M0225,Campaign 225,4389599,2615156
M0226,Campaign 226,3756343,3963427
M0227,Campaign 227,2158461,1575274
M0228,Campaign 228,3303647,1187644
M0229,Campaign 229,641909,1129283
M0230,Campaign 230,1525030,866656
M0231,Campaign 231,1900732,1420735
M0232,Campaign 232,738160,3201626
M0233,Campaign 233,1915405,2018655
M0234,Campaign 234,4221765,850463
M0235,Campaign 235,3982995,3578391
M0236,Campaign 236,3673120,1991426
M0237,Campaign 237,2680281,922628
M0238,Campaign 238,4583745,710246
M0239,Campaign 239,1257452,2499757
M0240,Campaign 240,3006416,3255214
M0241,Campaign 241,4708794,1802977
M0242,Campaign 242,1443322,2411264
M0243,Campaign 243,4361029,3637609
M0244,Campaign 244,1190333,1713883
M0245,Campaign 245,2699346,1299861
M0246,Campaign 246,249419,1511511
M0247,Campaign 247,848886,2650918
M0248,Campaign 248,2251809,3667813
M0249,Campaign 249,3147230,1675860
M0250,Campaign 250,2951168,3511552
M0251,Campaign 251,4555439,316846
M0252,Campaign 252,4297271,1446827
M0253,Campaign 253,2822122,901058
M0254,Campaign 254,3915132,1278310
M0255,Campaign 255,3650403,719234
M0256,Campaign 256,1687923,2297956
M0257,Campaign 257,2262902,2359512
M0258,Campaign 258,4298829,1962241
M0259,Campaign 259,1359776,1973145
M0260,Campaign 260,956203,1852244
M0261,Campaign 261,2972893,3861701
M0262,Campaign 262,2327774,355117
M0263,Campaign 263,545548,1832726
M0264,Campaign 264,4499671,1944189
M0265,Campaign 265,4423640,322641
M0266,Campaign 266,1812841,2121437
M0267,Campaign 267,2215745,3988013
M0268,Campaign 268,2876782,253704
M0269,Campaign 269,2909027,3121643
M0270,Campaign 270,141356,331004
M0271,Campaign 271,2730843,3161180
M0272,Campaign 272,3657149,3908923
M0273,Campaign 273,2955638,1473701
M0274,Campaign 274,4349436,3397759
M0275,Campaign 275,3081925,3997671
M0276,Campaign 276,374620,3624322
M0277,Campaign 277,1908885,1695411
M0278,Campaign 278,4367230,53016
M0279,Campaign 279,4027642,2355753
M0280,Campaign 280,400995,1048246
M0281,Campaign 281,2867542,1332318
M0282,Campaign 282,450761,3109873
M0283,Campaign 283,3342443,1207606
M0284,Campaign 284,4017374,3035111
M0285,Campaign 285,1975185,3983103
M0286,Campaign 286,3763421,2300996
M0287,Campaign 287,2378654,1422069
M0288,Campaign 288,1510562,1975314
M0289,Campaign 289,3593324,3412801
M0290,Campaign 290,1994135,564330
M0291,Campaign 291,4023689,2913240
M0292,Campaign 292,1920753,677151
M0293,Campaign 293,2454061,1910160
M0294,Campaign 294,2631403,2200531
M0295,Campaign 295,4066392,1758898
M0296,Campaign 296,2261899,2634323
M0297,Campaign 297,2685148,790617
M0298,Campaign 298,907709,1422677
M0299,Campaign 299,2706473,3687485
M0300,Campaign 300,2385538,2773209
M0301,Campaign 301,2820963,1934667
M0302,Campaign 302,4677854,635168
M0303,Campaign 303,2906647,1960818
M0304,Campaign 304,4444671,283759
M0305,Campaign 305,3940201,2850181
M0306,Campaign 306,1589123,1483592
M0307,Campaign 307,1296578,350622
M0308,Campaign 308,1989573,3551365
M0309,Campaign 309,3412307,1956212
M0310,Campaign 310,3905007,1443636
M0311,Campaign 311,1075352,1955243
M0312,Campaign 312,1361080,1481231
M0313,Campaign 313,3331125,1285012
M0314,Campaign 314,2619220,2995681
M0315,Campaign 315,4320889,2806403
M0316,Campaign 316,4412663,1665225
M0317,Campaign 317,1518414,3630209
M0318,Campaign 318,2317563,1362412
M0319,Campaign 319,122951,3020552
M0320,Campaign 320,1423048,766751
M0321,Campaign 321,4152741,1685465
M0322,Campaign 322,2258627,3257299
M0323,Campaign 323,4143954,2694794
M0324,Campaign 324,981049,2060630
M0325,Campaign 325,1404728,1004507
M0326,Campaign 326,1593183,2680571
M0327,Campaign 327,3832593,2242458
M0328,Campaign 328,2012465,2584956
M0329,Campaign 329,3783240,865028
M0330,Campaign 330,4945037,1297151
M0331,Campaign 331,3932798,1108679
M0332,Campaign 332,4209432,990603
M0333,Campaign 333,110818,574676
M0334,Campaign 334,1295802,3099617
M0335,Campaign 335,608219,1645917
M0336,Campaign 336,3007071,767600
M0337,Campaign 337,2082534,1522582
M0338,Campaign 338,1568834,1748053
M0339,Campaign 339,4220687,375022
M0340,Campaign 340,3156670,3080434
M0341,Campaign 341,3501433,1610907
M0342,Campaign 342,1251041,693416
M0343,Campaign 343,287694,3532893
M0344,Campaign 344,3449855,1951822
M0345,Campaign 345,1182018,1523857
M0346,Campaign 346,4289168,3743401
M0347,Campaign 347,3517067,2086715
M0348,Campaign 348,1630567,749378
M0349,Campaign 349,2945163,472878
M0350,Campaign 350,4789392,1222654
M0351,Campaign 351,188739,187452
M0352,Campaign 352,1926684,523604
M0353,Campaign 353,1863219,3054773
M0354,Campaign 354,3229797,2355846
M0355,Campaign 355,3876018,713878
M0356,Campaign 356,237313,2493851
M0357,Campaign 357,3732916,3973225
M0358,Campaign 358,3502354,3114455
M0359,Campaign 359,4988406,986584
M0360,Campaign 360,2993111,1269747
M0361,Campaign 361,1887446,1936823
M0362,Campaign 362,1700660,1286142
M0363,Campaign 363,1042076,356168
M0364,Campaign 364,2353662,205091
M0365,Campaign 365,2323783,3628646
M0366,Campaign 366,3190727,1790407
M0367,Campaign 367,1583929,2589742
M0368,Campaign 368,1827741,131953
M0369,Campaign 369,3948845,3157884
M0370,Campaign 370,1560481,115526
M0371,Campaign 371,716010,1789105
M0372,Campaign 372,1388887,2768641
M0373,Campaign 373,3488227,932591
M0374,Campaign 374,4998781,2298722
M0375,Campaign 375,4953291,3082085
M0376,Campaign 376,1276035,3882281
M0377,Campaign 377,3048823,3501439
M0378,Campaign 378,2472522,3980682
M0379,Campaign 379,4244261,2440048
M0380,Campaign 380,1911676,2643019
M0381,Campaign 381,1407308,3146788
M0382,Campaign 382,462773,2047041
M0383,Campaign 383,4660600,597491
M0384,Campaign 384,4453016,198715
M0385,Campaign 385,566454,1948405
M0386,Campaign 386,556516,2005597
M0387,Campaign 387,2244474,1521603
M0388,Campaign 388,4977079,2316817
M0389,Campaign 389,285078,1416516
M0390,Campaign 390,3522089,3212213
M0391,Campaign 391,4111974,1994498
M0392,Campaign 392,3562667,1128934
M0393,Campaign 393,271949,2101425
M0394,Campaign 394,1418484,1805227
M0395,Campaign 395,2982448,958143
M0396,Campaign 396,3772536,2177321
M0397,Campaign 397,2893599,2285294
M0398,Campaign 398,441005,311119
M0399,Campaign 399,3530887,2363145
M0400,Campaign 400,1207100,3585967
M0401,Campaign 401,1997173,1371139
M0402,Campaign 402,3817239,1690576
M0403,Campaign 403,4794640,1771811
M0404,Campaign 404,3156252,3817289
M0405,Campaign 405,4899872,2460402
M0406,Campaign 406,2475368,1104679
M0407,Campaign 407,1468536,2460394
M0408,Campaign 408,3933151,3721979
M0409,Campaign 409,2498071,2275635
M0410,Campaign 410,2751290,3952735
M0411,Campaign 411,3104164,3372539
M0412,Campaign 412,3248738,3816178
M0413,Campaign 413,3281386,3570683
M0414,Campaign 414,4202940,1467458
M0415,Campaign 415,1165467,1189318
M0416,Campaign 416,185296,1678418
M0417,Campaign 417,1100282,2736614
M0418,Campaign 418,2785990,732241
M0419,Campaign 419,2168909,3054971
M0420,Campaign 420,3244553,386113
M0421,Campaign 421,1586344,3412081
M0422,Campaign 422,426913,1288915
M0423,Campaign 423,4403606,1644066
M0424,Campaign 424,3582452,774943
M0425,Campaign 425,3665516,3662702
M0426,Campaign 426,152882,1061312
M0427,Campaign 427,4585246,323281
M0428,Campaign 428,2959958,1372127
M0429,Campaign 429,3665200,1155629
M0430,Campaign 430,4623484,3506773
M0431,Campaign 431,4798218,243597
M0432,Campaign 432,942818,2485893
M0433,Campaign 433,4093276,3015915
M0434,Campaign 434,267446,995119
M0435,Campaign 435,3993547,2956883
M0436,Campaign 436,4147363,2703959
M0437,Campaign 437,1560508,3443275
M0438,Campaign 438,2539724,2873572
M0439,Campaign 439,3636936,2346683
M0440,Campaign 440,1537514,1235618
M0441,Campaign 441,4547156,3412598
M0442,Campaign 442,1900396,2983217
M0443,Campaign 443,389973,1013907
M0444,Campaign 444,848774,3903578
M0445,Campaign 445,3724645,2585184
M0446,Campaign 446,704380,2441043
M0447,Campaign 447,2890831,2169049
M0448,Campaign 448,2252820,3058263
M0449,Campaign 449,2342948,2963859
M0450,Campaign 450,4023061,2022934
M0451,Campaign 451,2350676,1452007
M0452,Campaign 452,611592,3665988
M0453,Campaign 453,1951429,2507155
M0454,Campaign 454,1010826,564110
M0455,Campaign 455,2873463,3630364
M0456,Campaign 456,3872425,480108
M0457,Campaign 457,418691,622002
M0458,Campaign 458,2515731,1866636
M0459,Campaign 459,3142851,3299895
M0460,Campaign 460,1665921,1717230
M0461,Campaign 461,3454530,1933872
M0462,Campaign 462,2889633,635383
M0463,Campaign 463,3900953,2990322
M0464,Campaign 464,3732657,2291887
M0465,Campaign 465,916800,3156175
M0466,Campaign 466,775040,1158040
M0467,Campaign 467,348256,2634355
M0468,Campaign 468,1485825,505541
M0469,Campaign 469,2517053,3504523
M0470,Campaign 470,2109883,2963443
M0471,Campaign 471,1845066,3477247
M0472,Campaign 472,2874575,118856
M0473,Campaign 473,2547320,111287
M0474,Campaign 474,2343045,2459740
M0475,Campaign 475,3530613,1048918
M0476,Campaign 476,1975341,3977115
M0477,Campaign 477,395934,3358748
M0478,Campaign 478,4130633,2626194
M0479,Campaign 479,2364775,1290479
M0480,Campaign 480,4168530,2556028
M0481,Campaign 481,1596681,1106509
M0482,Campaign 482,2195522,3154267
M0483,Campaign 483,3162077,3506895
M0484,Campaign 484,3640365,2395791
M0485,Campaign 485,1884148,216286
M0486,Campaign 486,3417360,1910870
M0487,Campaign 487,1632163,1180790
M0488,Campaign 488,4005602,3343199
M0489,Campaign 489,1551446,3585336
M0490,Campaign 490,226530,2885939
M0491,Campaign 491,4730154,239830
M0492,Campaign 492,2720946,3624853
M0493,Campaign 493,4158583,3985096
M0494,Campaign 494,488925,3855834
M0495,Campaign 495,4123602,3920626
M0496,Campaign 496,4840864,789548
M0497,Campaign 497,3719895,2910652
M0498,Campaign 498,4724604,3159906
M0499,Campaign 499,4715476,3141237
M0500,Campaign 500,2730349,2065001
