CampaignID,CampaignName,Budget,Spend
M0501,Campaign 501,1642767,1211542
M0502,Campaign 502,1678772,1345653
M0503,Campaign 503,3198776,1348664
M0504,Campaign 504,3742721,2153257
M0505,Campaign 505,3325416,3764391
M0506,Campaign 506,688038,515585
M0507,Campaign 507,997817,93449
M0508,Campaign 508,395888,2835891
M0509,Campaign 509,2923001,3312055
M0510,Campaign 510,228942,3820844
M0511,Campaign 511,4745561,787096
M0512,Campaign 512,506123,612620
M0513,Campaign 513,4039839,3979628
M0514,Campaign 514,1001148,781518
M0515,Campaign 515,1003827,3014681
M0516,Campaign 516,454631,2237683
M0517,Campaign 517,1393040,381488
M0518,Campaign 518,1335474,191111
M0519,Campaign 519,4554335,3307638
M0520,Campaign 520,863484,1500862
M0521,Campaign 521,1601603,1912099
M0522,Campaign 522,4117094,1209864
M0523,Campaign 523,238291,1408825
M0524,Campaign 524,415504,708211
M0525,Campaign 525,1834838,123364
M0526,Campaign 526,620225,2766397
M0527,Campaign 527,158327,1571333
M0528,Campaign 528,3110192,2680204
M0529,Campaign 529,4723042,546736
M0530,Campaign 530,4688914,1419363
M0531,Campaign 531,2719637,1404121
M0532,Campaign 532,323603,2817906
M0533,Campaign 533,729952,730025
M0534,Campaign 534,2767452,2512676
M0535,Campaign 535,1879727,3410680
M0536,Campaign 536,4510421,771402
M0537,Campaign 537,2619469,3876209
M0538,Campaign 538,4681224,898219
M0539,Campaign 539,2614217,1079258
M0540,Campaign 540,1894699,1891946
M0541,Campaign 541,3870945,2053279
M0542,Campaign 542,2659490,1262269
M0543,Campaign 543,924523,580183
M0544,Campaign 544,3352048,1203731
M0545,Campaign 545,1706972,602368
M0546,Campaign 546,1004652,566266
M0547,Campaign 547,2920916,889182
M0548,Campaign 548,4383833,3494885
M0549,Campaign 549,1585713,1478356
M0550,Campaign 550,339312,485566
M0551,Campaign 551,188459,3827679
M0552,Campaign 552,1761887,522499
M0553,Campaign 553,3388985,170746
M0554,Campaign 554,3467835,2739988
M0555,Campaign 555,3188137,2613174
M0556,Campaign 556,2243015,3737075
M0557,Campaign 557,100708,2625801
M0558,Campaign 558,3921949,2155779
M0559,Campaign 559,1699048,1584668
M0560,Campaign 560,4333353,3248761
M0561,Campaign 561,2667544,3735928
M0562,Campaign 562,3746684,571266
M0563,Campaign 563,3952748,1736106
M0564,Campaign 564,2470805,2290897
M0565,Campaign 565,3619539,521188
M0566,Campaign 566,976740,3678363
M0567,Campaign 567,1886521,3452333
M0568,Campaign 568,549157,808395
M0569,Campaign 569,2852394,3016053
M0570,Campaign 570,4337176,1731833
M0571,Campaign 571,3404500,2059925
M0572,Campaign 572,3140536,1190730
M0573,Campaign 573,3040019,548337
M0574,Campaign 574,233579,2050079
M0575,Campaign 575,1135659,3560770
M0576,Campaign 576,3256573,930670
M0577,Campaign 577,1938267,2350301
M0578,Campaign 578,4135487,1129517
M0579,Campaign 579,177492,2220717
M0580,Campaign 580,759717,3024382
M0581,Campaign 581,4701043,3853953
M0582,Campaign 582,3577927,219787
M0583,Campaign 583,4527375,2397591
M0584,Campaign 584,399036,2350731
M0585,Campaign 585,3423444,769757
M0586,Campaign 586,3350321,1321600
M0587,Campaign 587,2685833,3357612
M0588,Campaign 588,738045,1394289
M0589,Campaign 589,2900409,2142702
M0590,Campaign 590,2084547,3305010
M0591,Campaign 591,660710,530935
M0592,Campaign 592,3463391,360529
M0593,Campaign 593,2332233,1969859
M0594,Campaign 594,2662243,1915239
M0595,Campaign 595,2981218,2809614
M0596,Campaign 596,2646879,2005180
M0597,Campaign 597,130574,1153129
M0598,Campaign 598,2174063,657243
M0599,Campaign 599,2782866,2648664
M0600,Campaign 600,1093786,581094
M0601,Campaign 601,1979329,2150962
M0602,Campaign 602,3973519,1641575
M0603,Campaign 603,3392904,1984876
M0604,Campaign 604,1530332,2919341
M0605,Campaign 605,2189280,3894054
M0606,Campaign 606,4909679,2854223
M0607,Campaign 607,3211465,250069
M0608,Campaign 608,2996029,3637290
M0609,Campaign 609,3438765,1958906
M0610,Campaign 610,3535934,110876
M0611,Campaign 611,2272984,1061496
M0612,Campaign 612,4048785,2608812
M0613,Campaign 613,3849918,3341851
M0614,Campaign 614,1250354,3799816
M0615,Campaign 615,4380103,1037078
M0616,Campaign 616,2878982,1112249
M0617,Campaign 617,2925002,2905283
M0618,Campaign 618,1202554,1622923
M0619,Campaign 619,3365443,3692201
M0620,Campaign 620,390308,2490593
M0621,Campaign 621,3672457,1828824
M0622,Campaign 622,980125,2157234
M0623,Campaign 623,2662244,1638272
M0624,Campaign 624,4121465,1358700
M0625,Campaign 625,3419518,2368883
M0626,Campaign 626,530417,1845401
M0627,Campaign 627,2450114,1009427
M0628,Campaign 628,1137459,3127653
M0629,Campaign 629,4145529,1459428
M0630,Campaign 630,461799,3672777
M0631,Campaign 631,2399758,646894
M0632,Campaign 632,1136321,2530888
M0633,Campaign 633,754506,891451
M0634,Campaign 634,731024,1621180
M0635,Campaign 635,1073400,2171207
M0636,Campaign 636,4572367,596256
M0637,Campaign 637,3532198,1808766
M0638,Campaign 638,3216191,2414725
M0639,Campaign 639,2883858,2801916
M0640,Campaign 640,3700354,2948810
M0641,Campaign 641,2605441,424667
M0642,Campaign 642,4064780,543255
M0643,Campaign 643,2990792,538677
M0644,Campaign 644,3584211,3916437
M0645,Campaign 645,921560,3580153
M0646,Campaign 646,641146,289705
M0647,Campaign 647,3843398,3617187
M0648,Campaign 648,3861497,2711986
M0649,Campaign 649,4097748,1403992
M0650,Campaign 650,1383039,3394926
M0651,Campaign 651,4546983,772331
M0652,Campaign 652,4447152,1616302
M0653,Campaign 653,2541349,1033038
M0654,Campaign 654,3039084,3830068
M0655,Campaign 655,1466960,3895864
M0656,Campaign 656,3369484,1921804
M0657,Campaign 657,1555212,3423139
M0658,Campaign 658,4994837,1991390
M0659,Campaign 659,3395189,3655755
M0660,Campaign 660,2020484,3007708
M0661,Campaign 661,740912,1056737
M0662,Campaign 662,1625076,451476
M0663,Campaign 663,4507496,2819060
M0664,Campaign 664,768245,3737058
M0665,Campaign 665,2249360,2795125
M0666,Campaign 666,4308618,3085940
M0667,Campaign 667,1123527,3733445
M0668,Campaign 668,4593616,50767
M0669,Campaign 669,2685415,2462438
M0670,Campaign 670,1003953,3789275
M0671,Campaign 671,3659678,767240
M0672,Campaign 672,860845,2699397
M0673,Campaign 673,2194890,2814794
M0674,Campaign 674,2776226,2801684
M0675,Campaign 675,4382820,2049453
M0676,Campaign 676,2215228,3486248
M0677,Campaign 677,2226032,1162980
M0678,Campaign 678,3773689,2305813
M0679,Campaign 679,3030435,950325
M0680,Campaign 680,4157481,296602
M0681,Campaign 681,3245667,2376676
M0682,Campaign 682,3555382,709830
M0683,Campaign 683,424483,367474
M0684,Campaign 684,1346698,3237980
M0685,Campaign 685,3316690,1857187
M0686,Campaign 686,3045571,122683
M0687,Campaign 687,4432346,2517741
M0688,Campaign 688,4113697,3547429
M0689,Campaign 689,3163086,669075
M0690,Campaign 690,3256672,1167337
M0691,Campaign 691,1739600,2615066
M0692,Campaign 692,3433530,1418906
M0693,Campaign 693,1618720,3196453
M0694,Campaign 694,3085102,3702376
M0695,Campaign 695,4720559,3295678
M0696,Campaign 696,4834113,2956686
M0697,Campaign 697,4499856,653680
M0698,Campaign 698,1838106,3728673
M0699,Campaign 699,3099784,2911924
M0700,Campaign 700,4705385,3404229
M0701,Campaign 701,3455849,1946743
M0702,Campaign 702,2736425,1742637
M0703,Campaign 703,1716103,2686224
M0704,Campaign 704,893743,1415350
M0705,Campaign 705,3575015,793881
M0706,Campaign 706,2986824,2276398
M0707,Campaign 707,4928968,2378460
M0708,Campaign 708,2385056,2517473
M0709,Campaign 709,4251590,2038662
M0710,Campaign 710,2235206,2254290
M0711,Campaign 711,2701937,2179336
M0712,Campaign 712,3636833,1522006
M0713,Campaign 713,503117,3763201
M0714,Campaign 714,1348822,1513796
M0715,Campaign 715,2499558,1762941
M0716,Campaign 716,1923800,2505516
M0717,Campaign 717,2671200,3428893
M0718,Campaign 718,3249279,3418737
M0719,Campaign 719,3740532,303137
M0720,Campaign 720,4436263,291147
M0721,Campaign 721,2461930,1763598
M0722,Campaign 722,543816,501334
M0723,Campaign 723,3092265,90633
M0724,Campaign 724,729120,2246524
M0725,Campaign 725,217774,895524
M0726,Campaign 726,4044384,856662
M0727,Campaign 727,439293,3452574
M0728,Campaign 728,4220658,1363979
M0729,Campaign 729,3172235,2275184
M0730,Campaign 730,3407333,3353342
M0731,Campaign 731,4544155,3868118
M0732,Campaign 732,983979,957777
M0733,Campaign 733,2619495,2701401
M0734,Campaign 734,4887170,544665
M0735,Campaign 735,4971187,631419
M0736,Campaign 736,1059864,1571839
M0737,Campaign 737,2023386,1011390
M0738,Campaign 738,1424885,1604801
M0739,Campaign 739,2172764,3967220
M0740,Campaign 740,1151631,391750
M0741,Campaign 741,3371257,3126516
M0742,Campaign 742,2313926,182729
M0743,Campaign 743,1075667,3479698
M0744,Campaign 744,2438651,3100005
M0745,Campaign 745,4946820,1838089
M0746,Campaign 746,2514638,825680
M0747,Campaign 747,3801411,3273603
M0748,Campaign 748,3100333,2858774
M0749,Campaign 749,3085809,1563676
M0750,Campaign 750,1085306,3874400
M0751,Campaign 751,3103056,3646756
M0752,Campaign 752,3933868,3097751
M0753,Campaign 753,4327504,1719790
M0754,Campaign 754,3400164,1729600
M0755,Campaign 755,2322228,1002822
M0756,Campaign 756,1982237,1105991
M0757,Campaign 757,528363,1095435
M0758,Campaign 758,3389506,3250332
M0759,Campaign 759,3986527,2266540
M0760,Campaign 760,2912274,3496479
M0761,Campaign 761,2486131,1038833
M0762,Campaign 762,581873,3032434
M0763,Campaign 763,797065,1504900
M0764,Campaign 764,4027576,1108045
M0765,Campaign 765,1800829,2200759
M0766,Campaign 766,2878655,2384585
M0767,Campaign 767,539239,2763456
M0768,Campaign 768,3367843,1465751
M0769,Campaign 769,3587587,2503415
M0770,Campaign 770,1412805,3511991
M0771,Campaign 771,538885,1141558
M0772,Campaign 772,4139758,1072105
M0773,Campaign 773,4619918,3256454
M0774,Campaign 774,4737523,1614165
M0775,Campaign 775,247957,3070049
M0776,Campaign 776,1941456,3118272
M0777,Campaign 777,2819147,2197263
M0778,Campaign 778,1984486,3329022
M0779,Campaign 779,4291261,3034211
M0780,Campaign 780,925408,3570350
M0781,Campaign 781,4010003,3716617
M0782,Campaign 782,3924625,2269045
M0783,Campaign 783,1985551,3135936
M0784,Campaign 784,2228919,535360
M0785,Campaign 785,1294655,2934209
M0786,Campaign 786,3845742,1032980
M0787,Campaign 787,2575731,3698326
M0788,Campaign 788,4325615,1481858
M0789,Campaign 789,4656906,2342716
M0790,Campaign 790,120045,724176
M0791,Campaign 791,221579,1968757
M0792,Campaign 792,3519283,766210
M0793,Campaign 793,1888404,314789
M0794,Campaign 794,3774078,675864
M0795,Campaign 795,3505475,1471953
M0796,Campaign 796,3596370,1485073
M0797,Campaign 797,840319,2766648
M0798,Campaign 798,1403521,2001848
M0799,Campaign 799,799662,2704504
M0800,Campaign 800,1797592,3286601
M0801,Campaign 801,2868462,985240
M0802,Campaign 802,4383354,1888795
M0803,Campaign 803,3141393,1522314
M0804,Campaign 804,3902017,2132340
M0805,Campaign 805,3168227,2359271
M0806,Campaign 806,3655741,420301
M0807,Campaign 807,275436,445181
M0808,Campaign 808,757512,292983
M0809,Campaign 809,1165008,3809183
M0810,Campaign 810,2253173,840688
M0811,Campaign 811,3261831,2297854
M0812,Campaign 812,1156089,3639146
M0813,Campaign 813,3497202,2863930
M0814,Campaign 814,2854102,3364852
M0815,Campaign 815,158934,2304336
M0816,Campaign 816,1406543,247882
M0817,Campaign 817,2623298,2280754
M0818,Campaign 818,2496461,291305
M0819,Campaign 819,1326075,851888
M0820,Campaign 820,218636,691161
M0821,Campaign 821,768635,3758721
M0822,Campaign 822,3707551,3157972
M0823,Campaign 823,2781809,2212272
M0824,Campaign 824,3369547,1061285
M0825,Campaign 825,3667785,1515723
M0826,Campaign 826,3697876,218812
M0827,Campaign 827,1159875,253545
M0828,Campaign 828,3065085,3369838
M0829,Campaign 829,4919548,58890
M0830,Campaign 830,3931626,1604110
M0831,Campaign 831,4608302,1590912
M0832,Campaign 832,2654781,2309049
M0833,Campaign 833,1504252,2824770
M0834,Campaign 834,2967943,324598
M0835,Campaign 835,2139783,2038704
M0836,Campaign 836,3961989,3922605
M0837,Campaign 837,2480500,1283579
M0838,Campaign 838,730142,2766599
M0839,Campaign 839,4566951,1402923
M0840,Campaign 840,861454,862691
M0841,Campaign 841,3793272,3078108
M0842,Campaign 842,3927888,3705482
M0843,Campaign 843,2551606,1390097
M0844,Campaign 844,2219892,1718696
M0845,Campaign 845,4342181,1787093
M0846,Campaign 846,4163539,234933
M0847,Campaign 847,1499260,3419241
M0848,Campaign 848,4919313,2675507
M0849,Campaign 849,560803,2534882
M0850,Campaign 850,280817,294915
M0851,Campaign 851,3204045,1831779
M0852,Campaign 852,1033111,1103641
M0853,Campaign 853,3279474,3052544
M0854,Campaign 854,1651966,2214377
M0855,Campaign 855,568900,2341100
M0856,Campaign 856,3643112,2189356
M0857,Campaign 857,728240,1053069
M0858,Campaign 858,254285,887914
M0859,Campaign 859,2070392,2243924
M0860,Campaign 860,3938281,170665
M0861,Campaign 861,1221763,2030757
M0862,Campaign 862,247485,2841173
M0863,Campaign 863,1454690,782349
M0864,Campaign 864,2068111,639013
M0865,Campaign 865,4868985,3718995
M0866,Campaign 866,475500,958985
M0867,Campaign 867,3310347,1112043
M0868,Campaign 868,1997906,464875
M0869,Campaign 869,3336038,1939822
M0870,Campaign 870,1734951,2960971
M0871,Campaign 871,1340892,3160123
M0872,Campaign 872,2991259,2989773
M0873,Campaign 873,772593,784227
M0874,Campaign 874,3408413,3476303
M0875,Campaign 875,423601,2280156
M0876,Campaign 876,624177,74755
M0877,Campaign 877,590760,2706555
M0878,Campaign 878,3670357,3957781
M0879,Campaign 879,1905575,3541113
M0880,Campaign 880,2524745,3923311
M0881,Campaign 881,4864911,874429
M0882,Campaign 882,3743788,450502
M0883,Campaign 883,3783446,1229236
M0884,Campaign 884,4131471,2230158
M0885,Campaign 885,126281,2242857
M0886,Campaign 886,4267786,115866
M0887,Campaign 887,2192423,547870
M0888,Campaign 888,1786590,3165589
M0889,Campaign 889,2343419,1890173
M0890,Campaign 890,4980687,1231148
M0891,Campaign 891,2040681,106381
M0892,Campaign 892,1861841,829637
M0893,Campaign 893,4546079,860473
M0894,Campaign 894,2482721,2031183
M0895,Campaign 895,4192350,2545034
M0896,Campaign 896,3460804,3775835
M0897,Campaign 897,207985,2204288
M0898,Campaign 898,1987208,321705
M0899,Campaign 899,4301546,3636744
M0900,Campaign 900,1277820,3479540
M0901,Campaign 901,659638,394155
M0902,Campaign 902,2837040,3634281
M0903,Campaign 903,2058470,3900957
M0904,Campaign 904,1641258,839305
M0905,Campaign 905,4749075,2999919
M0906,Campaign 906,2576600,2968216
M0907,Campaign 907,2166833,642056
M0908,Campaign 908,3024391,3394561
M0909,Campaign 909,3073834,803073
M0910,Campaign 910,1061835,3824136
M0911,Campaign 911,938001,3968790
M0912,Campaign 912,4653160,512002
M0913,Campaign 913,4155455,391112
M0914,Campaign 914,3512747,3425587
M0915,Campaign 915,996092,1578974
M0916,Campaign 916,1125628,3147513
M0917,Campaign 917,3734300,3943829
M0918,Campaign 918,2043245,3391139
M0919,Campaign 919,2936943,3008479
M0920,Campaign 920,3306503,2644628
M0921,Campaign 921,385898,884298
M0922,Campaign 922,1979472,505058
M0923,Campaign 923,4287784,1309276
M0924,Campaign 924,395815,1424768
M0925,Campaign 925,2882659,1870165
M0926,Campaign 926,674825,1562066
M0927,Campaign 927,2170285,2231699
M0928,Campaign 928,727702,3130864
M0929,Campaign 929,4880572,484311
M0930,Campaign 930,120538,1158334
M0931,Campaign 931,451659,2846366
M0932,Campaign 932,2122074,3920062
M0933,Campaign 933,2898266,1158355
M0934,Campaign 934,4281740,1716633
M0935,Campaign 935,1176680,1663391
M0936,Campaign 936,3556838,666908
M0937,Campaign 937,2015838,582335
M0938,Campaign 938,3360845,1952207
M0939,Campaign 939,1706774,2019996
M0940,Campaign 940,454943,249986
M0941,Campaign 941,1141394,3145249
M0942,Campaign 942,720600,2910654
M0943,Campaign 943,4688490,1538786
M0944,Campaign 944,4949274,1773716
M0945,Campaign 945,3384872,3667653
M0946,Campaign 946,887195,3978616
M0947,Campaign 947,2403231,2584672
M0948,Campaign 948,627502,2089705
M0949,Campaign 949,626778,3152827
M0950,Campaign 950,446712,65028
M0951,Campaign 951,816549,325246
M0952,Campaign 952,542007,513772
M0953,Campaign 953,1266578,3948118
M0954,Campaign 954,3128706,1054486
M0955,Campaign 955,243959,3481313
M0956,Campaign 956,1409637,230565
M0957,Campaign 957,2639902,345719
M0958,Campaign 958,4297010,1149189
M0959,Campaign 959,4909215,153289
M0960,Campaign 960,4844778,2573166
M0961,Campaign 961,4563033,3565617
M0962,Campaign 962,2124372,2891083
M0963,Campaign 963,1945968,1870377
M0964,Campaign 964,1573294,3928594
M0965,Campaign 965,2019943,1491051
M0966,Campaign 966,2524603,2469603
M0967,Campaign 967,460343,3895432
M0968,Campaign 968,2411521,3318934
M0969,Campaign 969,4555563,2867254
M0970,Campaign 970,4925760,816587
M0971,Campaign 971,2099836,3299794
M0972,Campaign 972,3840753,1158991
M0973,Campaign 973,480650,2826446
M0974,Campaign 974,1577150,3953277
M0975,Campaign 975,4267577,856435
M0976,Campaign 976,2575218,2288124
M0977,Campaign 977,102464,3092525
M0978,Campaign 978,1099341,748950
M0979,Campaign 979,1193377,3317686
M0980,Campaign 980,3453527,249445
M0981,Campaign 981,229910,1082015
M0982,Campaign 982,4837179,2234154
M0983,Campaign 983,768310,3519895
M0984,Campaign 984,3917590,656854
M0985,Campaign 985,1561310,2342547
M0986,Campaign 986,3041710,3698972
M0987,Campaign 987,870583,745291
M0988,Campaign 988,2665231,3150767
M0989,Campaign 989,3113026,2121753
M0990,Campaign 990,3657393,3184050
M0991,Campaign 991,1286765,684568
M0992,Campaign 992,3113618,2112088
M0993,Campaign 993,3320736,2205105
M0994,Campaign 994,3262502,3391847
M0995,Campaign 995,1557835,2854165
M0996,Campaign 996,3059069,2233896
M0997,Campaign 997,1885819,1583916
M0998,Campaign 998,4601704,2824154
M0999,Campaign 999,2440248,1232296
M1000,Campaign 1000,4320872,949247
